updated_at,PETRH243,PETRH247,PETRH251,PETRH254,PETRH256,PETRH261,PETRH274,PETRH276,PETRH279,PETRH289,PETRH294,PETRH299,PETRH304,PETRH306
2021-07-14 15:20:06.063,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.1499999999999999,-0.14000000000000012,-0.15999999999999992,-0.18999999999999995,-0.17000000000000015,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:20:21.213,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.18999999999999995,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:20:36.343,-0.07999999999999996,-0.14000000000000012,-0.07999999999999996,-0.1499999999999999,-0.14000000000000012,-0.16999999999999993,-0.18999999999999995,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:20:51.470,-0.07999999999999996,-0.14000000000000012,-0.07999999999999996,-0.1499999999999999,-0.14000000000000012,-0.1499999999999999,-0.18999999999999995,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:21:06.590,-0.07999999999999996,-0.14000000000000012,-0.07999999999999996,-0.1499999999999999,-0.14000000000000012,-0.1499999999999999,-0.18999999999999995,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:21:21.720,-0.07000000000000006,-0.14000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.1499999999999999,-0.1599999999999997,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.12,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:21:36.847,-0.07000000000000006,-0.14000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.1499999999999999,-0.1599999999999997,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.12,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:21:51.957,-0.07000000000000006,-0.14000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.1499999999999999,-0.1599999999999997,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.12,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:22:07.077,-0.07999999999999996,-0.14000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.1499999999999999,-0.1599999999999997,-0.18000000000000016,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:22:22.207,-0.08999999999999997,-0.14000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.1599999999999997,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07999999999999996,-0.06
2021-07-14 15:22:37.327,-0.08999999999999997,-0.14000000000000012,-0.06000000000000005,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.1599999999999997,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:22:52.483,-0.08999999999999997,-0.14000000000000012,-0.06000000000000005,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.1599999999999997,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.09999999999999998,-0.07999999999999996,-0.06
2021-07-14 15:23:07.610,-0.08999999999999997,-0.14000000000000012,-0.07000000000000006,-0.20000000000000018,-0.14000000000000012,-0.16999999999999993,-0.1599999999999997,-0.16000000000000014,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07999999999999996,-0.06
2021-07-14 15:23:22.737,-0.08999999999999997,-0.13000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10999999999999999,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07999999999999996,-0.06
2021-07-14 15:23:37.873,-0.08999999999999997,-0.13000000000000012,-0.07000000000000006,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10999999999999999,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07999999999999996,-0.06
2021-07-14 15:23:53.007,-0.09999999999999998,-0.13000000000000012,-0.08999999999999997,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:24:08.127,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:24:23.253,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:24:38.377,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:24:53.500,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.14000000000000012,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:25:08.630,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:25:23.757,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:25:38.887,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:25:54.013,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:26:09.130,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:26:24.247,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:26:39.363,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:26:54.497,-0.10999999999999999,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:27:09.617,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:27:24.750,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:27:39.877,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:27:55.007,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.17999999999999972,-0.16000000000000014,-0.10000000000000009,-0.10999999999999988,-0.10999999999999999,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:28:10.127,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:28:25.247,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:28:40.370,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:28:55.493,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:29:10.623,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:29:25.767,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:29:40.880,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:29:56.007,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.09999999999999987,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:30:11.137,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.09999999999999987,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:30:26.257,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.09999999999999987,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:30:41.383,-0.10999999999999999,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.09999999999999987,-0.10000000000000009,-0.07999999999999996,-0.06000000000000005,-0.07
2021-07-14 15:30:56.500,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.17999999999999994,-0.18999999999999995,-0.1399999999999999,-0.12,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.06000000000000005,-0.07
2021-07-14 15:31:11.627,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.17999999999999994,-0.18999999999999995,-0.1399999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.09999999999999998,-0.06000000000000005,-0.08000000000000002
2021-07-14 15:31:26.750,-0.08999999999999997,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.17999999999999994,-0.18999999999999995,-0.1399999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.09999999999999998,-0.06000000000000005,-0.08000000000000002
2021-07-14 15:31:41.877,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.17999999999999994,-0.18999999999999995,-0.1399999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.08000000000000002
2021-07-14 15:31:57.003,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.17999999999999994,-0.18999999999999995,-0.1399999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:32:12.117,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:32:27.250,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:32:42.377,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.11999999999999988,-0.09000000000000008,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:32:57.510,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.11999999999999988,-0.09000000000000008,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:33:12.637,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:33:27.763,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.16999999999999993,-0.18999999999999995,-0.1499999999999999,-0.12,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:33:42.883,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:33:58.007,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:34:13.130,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:34:28.250,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.15000000000000013,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
2021-07-14 15:34:43.373,-0.08999999999999997,-0.1499999999999999,-0.06999999999999995,-0.18000000000000016,-0.16000000000000014,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.09999999999999998,-0.08000000000000007,-0.04999999999999999
2021-07-14 15:34:58.503,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.16000000000000014,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.08000000000000007,-0.04999999999999999
2021-07-14 15:35:13.620,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.16000000000000014,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.08000000000000007,-0.04999999999999999
2021-07-14 15:35:28.750,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.16000000000000014,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:35:43.870,-0.08999999999999997,-0.1499999999999999,-0.07999999999999996,-0.18000000000000016,-0.16000000000000014,-0.15999999999999992,-0.18999999999999995,-0.15999999999999992,-0.12,-0.10000000000000009,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:35:58.997,-0.08999999999999997,-0.14000000000000012,-0.06999999999999995,-0.18000000000000016,-0.16000000000000014,-0.1499999999999999,-0.18999999999999995,-0.16999999999999993,-0.12,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:36:14.120,-0.08999999999999997,-0.14000000000000012,-0.06999999999999995,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.16999999999999993,-0.12,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:36:29.243,-0.08999999999999997,-0.14000000000000012,-0.06999999999999995,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.16999999999999993,-0.12,-0.10999999999999988,-0.10000000000000009,-0.09999999999999998,-0.07000000000000006,-0.06
2021-07-14 15:36:44.373,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.12,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:36:59.510,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.12,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:37:14.637,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.12,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:37:29.753,-0.08999999999999997,-0.14000000000000012,-0.06000000000000005,-0.18000000000000016,-0.1499999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:37:44.883,-0.08999999999999997,-0.14000000000000012,-0.06000000000000005,-0.18000000000000016,-0.16999999999999993,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:38:00.013,-0.08999999999999997,-0.14000000000000012,-0.06000000000000005,-0.18000000000000016,-0.16999999999999993,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:38:15.133,-0.08999999999999997,-0.13000000000000012,-0.06000000000000005,-0.18000000000000016,-0.16999999999999993,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:38:30.250,-0.08999999999999997,-0.13000000000000012,-0.06000000000000005,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:38:45.377,-0.08999999999999997,-0.13000000000000012,-0.06000000000000005,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.08999999999999997,-0.06
2021-07-14 15:39:00.497,-0.08999999999999997,-0.13000000000000012,-0.08999999999999997,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.06000000000000005,-0.06
2021-07-14 15:39:15.640,-0.08999999999999997,-0.13000000000000012,-0.08999999999999997,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.06000000000000005,-0.06
2021-07-14 15:39:30.770,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:39:45.893,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:40:01.020,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:40:16.140,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:40:31.263,-0.08999999999999997,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:40:46.377,-0.09999999999999998,-0.13000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.15000000000000013,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.1299999999999999,-0.1100000000000001,-0.07999999999999996,-0.07000000000000006,-0.06
2021-07-14 15:41:01.497,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.06
2021-07-14 15:41:16.627,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:41:31.757,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.10999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:41:46.873,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.1499999999999999,-0.09999999999999998,-0.11999999999999988,-0.1100000000000001,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:42:01.997,-0.08999999999999997,-0.15000000000000013,-0.07999999999999996,-0.18000000000000016,-0.1499999999999999,-0.16000000000000014,-0.18999999999999995,-0.1499999999999999,-0.12,-0.10999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:42:17.127,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1399999999999999,-0.18000000000000016,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:42:32.253,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1399999999999999,-0.18000000000000016,-0.18999999999999995,-0.1499999999999999,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.07000000000000006,-0.07
2021-07-14 15:42:47.367,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1399999999999999,-0.18000000000000016,-0.18999999999999995,-0.1499999999999999,-0.09999999999999998,-0.1299999999999999,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.08000000000000002
2021-07-14 15:43:02.500,-0.09999999999999998,-0.15999999999999992,-0.07999999999999996,-0.18000000000000016,-0.1399999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.09999999999999998,-0.1100000000000001,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.08000000000000002
2021-07-14 15:43:17.623,-0.09999999999999998,-0.14000000000000012,-0.07999999999999996,-0.18000000000000016,-0.1399999999999999,-0.17000000000000015,-0.18999999999999995,-0.15999999999999992,-0.10999999999999999,-0.11999999999999988,-0.10000000000000009,-0.08999999999999997,-0.06000000000000005,-0.07
